created_at,full_text,lang,user_name
Wed Dec 18 13:11:27 +0000 2019,"@candicelee 🎄 That's the Christmas Spirit we love to hear about, Candice! We're #DeliveringSmiles this holiday season and would like to send you a festive surprise. Please provide your information here: https://t.co/uuzXnUQBhI. 🎁",en,Amazon.com
Wed Dec 18 13:10:32 +0000 2019,"@QueenMrsBee We'll never fir-get how festive you are this holiday season. 🎄 🎅 We're sure you've been #DeliveringSmiles with that headwear, so we'd like to return the favor! Send us your details here: https://t.co/w5qOYjIk0T, and we'll send you a gift!",en,Amazon.com
Wed Dec 18 13:10:31 +0000 2019,"@pippa10 We hope you find your pen soon, so that you can wrap some more smiles for your friends and family. We're #deliveringsmiles this holiday season, and we'd love to share the joy with you! Drop your details here: https://t.co/6fgZ0Jv6Ki.",en,Amazon.com
Wed Dec 18 13:10:00 +0000 2019,"@KellyNguyennn We're glad to hear that! We've been #deliveringsmiles this holiday season! We'd love to put another smile on your face, so when you have a moment, please send us some details here: https://t.co/LK6zzGs8iD.",en,Amazon.com
Wed Dec 18 13:09:33 +0000 2019,"@celestielysium7 That's what gift bags are for! Even if it's not perfectly wrapped, your gifts are sure to bring a smile. We're #deliveringsmiles this holiday season, and we'd love to send you a little something. Leave your details here: https://t.co/9rFY6Oks5q.",en,Amazon.com
Wed Dec 18 13:08:29 +0000 2019,"@thatdudeovrthr At least you guys are consistent! Thanks for making us laugh. We're #deliveringsmiles this holiday season, and we think you deserve one! Drop us your details here: https://t.co/ByMFbx0kHd.",en,Amazon.com
Tue Dec 17 23:13:03 +0000 2019,"He’s in the ☁️ baby! @SamuelLJackson has teamed up with @alexa99 to give you jokes, answers and more. Just say, “Alexa, introduce me to Samuel L. Jackson.” https://t.co/8JgRZnMV5W https://t.co/VYF89X6uTp",en,Amazon.com
Tue Dec 17 19:47:41 +0000 2019,"@SweetLife4U Oh my! You're going to be busy, but all that work is sure to bring some smiles. We're #deliveringsmiles this holiday season, and we'd love to send you a little something. Please provide your details here: https://t.co/Upg8b4Z5C7.",en,Amazon.com
Tue Dec 17 16:18:38 +0000 2019,"@RevLisaTaylor It's never too soon, Lisa! We love the idea, and since we're #deliveringsmiles this holiday season, we'd be thrilled to send you a little joy. Just submit your details here: https://t.co/HpFmkwIKM8.",en,Amazon.com
Tue Dec 17 16:18:03 +0000 2019,"@EllieUkly That sounds like fun, Ellie! We're #deliveringsmiles this holiday season, and we'd love to send you a little something for being joyful! Just drop us your details here: https://t.co/Je6SvDEe8U.",en,Amazon.com
