created_at,full_text,lang,user_name
Mon Dec 02 05:30:02 +0000 2019,"【ゴールドマン・サックスからのクイズ】

プラごみのリサイクル率は？ 
数字を選んでクリックしてご確認ください。

詳しくは動画をご覧ください。https://t.co/vWcs07NaGH https://t.co/NvC08QFFF2",ja,Goldman Sachs
Sun Dec 01 22:00:18 +0000 2019,VIDEO: $GS Research shares its global economic outlook for the upcoming year: https://t.co/TxufUHtwmV https://t.co/bfU49aWr48,en,Goldman Sachs
Sun Dec 01 15:00:24 +0000 2019,".@LordJohnBrowne discusses his new book “Make, Think, Imagine” and why engineering will shape the future of civilization during a #TalksAtGS: https://t.co/AyOXM3VGU3 #GSEurope https://t.co/BnZHRDxOgr",en,Goldman Sachs
Sat Nov 30 22:00:35 +0000 2019,.@ForerunnerVC  founding partner @kirstenagreen discusses the shifting consumer landscape and what she looks for in an investment during a #TalksAtGS: https://t.co/DL9Du66pyj https://t.co/QU6SLBvjCX,en,Goldman Sachs
Sat Nov 30 15:00:40 +0000 2019,#PODCAST: What’s next for Europe's real estate market? $GS' Jim Garman explains: https://t.co/99iW91ZRVb #GSEurope https://t.co/2EqWNS9ytP,en,Goldman Sachs
Fri Nov 29 21:00:58 +0000 2019,Nearly half of all American smartphone users are gamers. $GS Research explains how mobile is driving the video game industry to new heights: https://t.co/wGlvcBbiZr https://t.co/HmGj3oyEEZ,en,Goldman Sachs
Fri Nov 29 17:00:05 +0000 2019,"The persistent #gendergaps in corporate America are “unlikely to close without broad commitment and active participation from men and women alike,” says @AmandaHindlian. Learn more in $GS' Global Markets Institute’s new report: https://t.co/DlD4KaHWv2 https://t.co/ibjRBuRppi",en,Goldman Sachs
Fri Nov 29 14:00:26 +0000 2019,“I do not believe in consensus. Consensus to me drives suboptimal solutions.” @EsperDoD discusses his leadership style during a #TalksAtGS with $GS' Chairman and CEO David Solomon: https://t.co/u9EaM47ohd https://t.co/mDrJHJ0TdG,en,Goldman Sachs
Fri Nov 29 09:11:53 +0000 2019,$GS’ Goohoon Kwon talks to @CNBC about Asian trade and what that means for South Korea’s economy next year. https://t.co/7jqkMjTdw7 https://t.co/YwLVYe9jZT,en,Goldman Sachs
Fri Nov 29 08:00:01 +0000 2019,"$GS is honored to be named Best M&amp;A House in Australia &amp; New Zealand by @FinanceAsia 
https://t.co/bpc4CzvMsE",en,Goldman Sachs
Fri Nov 29 07:00:03 +0000 2019,"On the cusp of winter, a golden #gingko tree warms the sky outside our Tokyo office. 
冬空に映える #イチョウ の木 https://t.co/jn9nbfIz0t",ja,Goldman Sachs
Fri Nov 29 06:18:35 +0000 2019,RT @business: Goldman says closing the gender gap could boost Australian GDP by 8% https://t.co/IpIQd6qoRA,en,Goldman Sachs
Thu Nov 28 14:00:03 +0000 2019,Tomorrow marks the 14th anniversary of the groundbreaking of our state-of-the-art global headquarters in Lower Manhattan. #TBT to 2005: https://t.co/6zUhk9BbSB #GS150Years https://t.co/jdchQz1N4H,en,Goldman Sachs
Thu Nov 28 11:15:52 +0000 2019,WATCH: $GS' Peter Oppenheimer joins @IanKingSky discussing what to expect for global equity markets in 2020: https://t.co/4H6l4oj4Mt  #GSEurope https://t.co/UNVWUhT8qZ,en,Goldman Sachs
