created_at,full_text,lang,user_name
Thu Nov 28 14:30:37 +0000 2019,American Water wishes all of our customers and employees a very happy and healthy Thanksgiving. We are thankful for all of you. https://t.co/JHlRtOfigb,en,American Water
Wed Nov 27 15:14:44 +0000 2019,Behind each of life’s many moments is #water. And behind every drop is American Water. So life AND your water keep flowing. https://t.co/ejL6KmlLkM,en,American Water
Wed Nov 27 13:45:06 +0000 2019,"#Thanksgiving Tip - Don't pour Fats, Oils, and Grease (FOG) down your drain. Along with #turkey, gravy, and all the trimmings come fats, oils, and grease that, if poured down the drain, can adhere to the insides of pipes, causing clogs that lead to sewer overflows and backups. https://t.co/hqUJf5K89S",en,American Water
Tue Nov 26 20:04:13 +0000 2019,"Happy to partner with @NFIindustries, @TheMichaelsOrg and EMR to provide 1,000 turkeys for @CityofCamdenGov families as a part of Mayor Moran’s 2nd Annual Turkey Giveaway. https://t.co/VjqEVD7kDs",en,American Water
Tue Nov 26 18:30:29 +0000 2019,Take a moment and learn more about Lori Stenzel who was recently featured in @TPOmag.  Lori is one of our Environmental &amp; Water Quality managers and discusses how she has always set goals that could be reached through hard work. https://t.co/BaQL2hqFCH,en,American Water
Tue Nov 26 15:27:15 +0000 2019,#happythanksgiving! What are we most thankful for? All who give back to the planet by conserving water during their festivities. Here are a few water conservation ideas to help you gobble up less water this holiday season: https://t.co/WAUzW0WqFq https://t.co/5WYmd2ndzn,en,American Water
Mon Nov 25 18:33:30 +0000 2019,"RT @HealthyNewsWks: We're excited to welcome @Sharon_Manker of @amwater to our board of directors. A #philly native, Sharon brings a wealth…",en,American Water
Mon Nov 25 16:10:10 +0000 2019,"Approximately 116M Americans will hit the malls #Thanksgiving weekend. #DYK that on average, you can walk 6 miles in a 2-hr spree? That requires 36 oz of water replenishment! Here are some of our top tips to make it the healthiest shopping weekend ever. https://t.co/vHfo03mhWP https://t.co/b66F6UExLC",en,American Water
Sat Nov 23 15:10:05 +0000 2019,"In order to keep life flowing, we hold ourselves to the highest standards in delivering safe, clean, reliable and affordable drinking water to the people we serve. Our teams consist leading researchers, scientists &amp; plant operators committed to delivering water to our customers. https://t.co/lZ8RHLx6lh",en,American Water
Fri Nov 22 20:21:58 +0000 2019,"Each and every member of our service personnel wears a company uniform, drives a company-branded vehicle and wears a photo ID badge with American Water’s logo, and we will never ask for, nor accept payment at, a customer’s home or business. #ScamAwarenessWeek https://t.co/JBt8qYp03s",en,American Water
Fri Nov 22 18:14:17 +0000 2019,"In this week’s American Water Spotlight: Payroll Analyst Arlene Moore. “What I love most about AW is their focus on people.  From their customers, to their employees, to their communities, AW is constantly finding ways to improve people’s lives.  I am proud to be a part of that.” https://t.co/pdRf3CTlKw",en,American Water
Fri Nov 22 14:39:36 +0000 2019,"We have committed $1.5 billion annually to upgrade and renew water and wastewater treatment plants, pipes, pumping stations and other essential facilities. Learn more about a few of our recent projects: https://t.co/AYdFfMlQzq",en,American Water
Thu Nov 21 17:29:34 +0000 2019,RT @moamwater: The beginning phases of construction in Jefferson City are underway for Missouri American Water's new $15.5 million clear we…,en,American Water
Thu Nov 21 17:02:11 +0000 2019,"@neorsd When it comes to hashtags, go big or go home 😀",en,American Water
Thu Nov 21 16:52:18 +0000 2019,"It's #CriticalInfrastructureSecurityandResilienceMonth. Over the next 5 years, we’re investing to address aging infrastructure, reduce leaks, improve cyber &amp; physical securities, &amp; increase the resiliency of critical assets to climate variability. https://t.co/bXrnttjKlg https://t.co/BL2shTJYSj",en,American Water
Thu Nov 21 12:53:03 +0000 2019,Please take a moment and listen to our CEO Susan Story discuss her  career and provide insights into her leadership philosophy.  Thanks @JaniceEllig for featuring us on your podcast. https://t.co/4wmtTHm2nL,en,American Water
Wed Nov 20 21:27:15 +0000 2019,"American Water announces that it has entered into an agreement to sell its regulated New York operations to Liberty Utilities, the regulated utility business of parent company Algonquin Power &amp; Utilities Corp. https://t.co/7gaLYLcIeG https://t.co/U5fUX8Vp0N",en,American Water
Wed Nov 20 21:04:37 +0000 2019,RT @paamwater: We are honored to be recognized last evening by the @GWBChamber as the 2019 Diversity Business Champion of the Year for our…,en,American Water
Wed Nov 20 18:45:31 +0000 2019,"Winter is quickly approaching, but that doesn’t mean there still isn't time to focus on improving our #autumn water habits. Here are 10 tips to keep you from “falling back”: https://t.co/H0rMOmS7fx #waterconservation #fallseason https://t.co/dCu9wbNytg",en,American Water
Wed Nov 20 18:35:26 +0000 2019,"RT @ElligGroup: Tomorrow’s #LeadershipReimagined episode with Susan Story, CEO &amp; President @amwater. Susan is a natural people leader, demo…",en,American Water
Wed Nov 20 14:08:32 +0000 2019,"When in doubt, don’t. Refrain from making or confirming any payments to suspicious parties via phone, email or even in person. The only time you should make a payment is through a verified method. For more suspicious signs visit https://t.co/5OXdfF7MoP  #ScamAwarenessWeek https://t.co/INQFhWlIWt",en,American Water
Tue Nov 19 18:34:46 +0000 2019,"We keep life flowing; so food can keep growing, communities can keep thriving, and you can keep going. And we’re fully invested in advancing our industry, so that life’s most precious resource is always on tap. https://t.co/7cq72GHxka",en,American Water
Tue Nov 19 14:40:51 +0000 2019,"We're already in the holiday spirit and want to wish a Happy #Thanksgiving to one and all! In honor of the holiday, we are giving some historic thought to the Thanksgiving of 1621 versus #Thanksgiving2019. Now on #WaterStreet: https://t.co/Ubjy7t0Ze4  #HappyThanksgiving #turkey https://t.co/AqrTVURQG7",en,American Water
Mon Nov 18 19:00:54 +0000 2019,"Water helps kids focus, improves ability to multitask: study https://t.co/DWtaxbnNTV via @nypost",en,American Water
Mon Nov 18 17:30:19 +0000 2019,"RT @buchananGov: Suzanne Chiavari, @amwater Engineering Director Treatment &amp; Resiliency, is on a Committee on Water panel discussing the @E…",en,American Water
Mon Nov 18 13:37:13 +0000 2019,Now through 11/23 is International Fraud Awareness Week. Here are some of our top tips for avoiding utility scammers. #utilityscams #utilityscamawareness https://t.co/f13Zu9xTY4 https://t.co/JgDxkihwKt,en,American Water
