created_at,full_text,lang,user_name
Mon Sep 02 13:00:09 +0000 2019,Fortune Brands and our family of companies wish you and yours a Happy Labor Day! #fbhs #fortunebrands #laborday2019 https://t.co/JY4zPukv64,en,Fortune Brands H&S
Wed Aug 28 13:00:30 +0000 2019,"Recently, @KBBconnect asked its readers to pick their “best of the best” in a variety of kitchen &amp; bath categories. The results have the FBHS Global Plumbing Group brands winning in multiple categories. MasterBrand Cabinets was also recognized! #fbhs https://t.co/NWvbOE3MOR https://t.co/ijQ2UVdX5Q",en,Fortune Brands H&S
Mon Aug 26 13:00:30 +0000 2019,"Congrats to MasterBrand's Huntingburg Operations for winning the 2019 Governor’s Workplace Safety Award for mid-sized companies. The team received the rising star award, which highlights an organization that has improved the impact on employee safety &amp; health in a positive way. https://t.co/yIJu3dVHEi",en,Fortune Brands H&S
Fri Aug 23 12:00:37 +0000 2019,@UtilityProducts spotlights how @MasterLockUS strengthens #workplacesafety for industrial machinery. Professional Lockout Services develop custom programs that prevent unexpected start ups and exceed OSHA LOTO requirements. #fbhs #fortunebrands https://t.co/bFyP7NPVAG https://t.co/BWzCu5ZzkI,en,Fortune Brands H&S
Wed Aug 21 12:00:07 +0000 2019,"Our @ThermaTru Butler, IN. team not only celebrated @UnitedWay’s #dayofcaring with new doors, windows and landscaping for two homes. They gladly returned a few weeks later to finish the dreams of a third neighbor. #fbhs #fortunebrands #givewhereyoulive https://t.co/fMueKnvy0O https://t.co/6r47G7zA2p",en,Fortune Brands H&S
Tue Aug 20 12:00:37 +0000 2019,40% more force and 40% more coverage – that’s how @Moen’s new Hydro Energetix™ showerhead is changing daily routines. Eight dynamic settings can transform showers into a place for renewal and even contemplation. #fbhs #fortunebrands #bathroominspiration  https://t.co/7O3BQSPKOG https://t.co/ZGcv7vcGR8,en,Fortune Brands H&S
Mon Aug 19 17:00:44 +0000 2019,"Two years without an injury!! Our @Masterbrand Operations Sand Dept. SHOULD be proud! This is just one of several Jasper, IN operations teams who’ve recently celebrated safety milestones and embraced our culture of #workplacesafety. #fbhs #fortunebrands  https://t.co/YOJ4xTv1DZ https://t.co/7KFAFRIodv",en,Fortune Brands H&S
Mon Aug 19 12:00:18 +0000 2019,"@Masterbrand’s Ferdinand, IN Operations Doors team celebrated an amazing five years without an injury. It’s another example of how all our associates take responsibility for #workplacesafety through our Values-Based® Safety program. #fbhs #fortunebrands  https://t.co/S2cBsKHA78 https://t.co/vyADMAto54",en,Fortune Brands H&S
Fri Aug 16 13:00:16 +0000 2019,See how Masterbrand’s Omega cabinetry pops with the addition of @housetrends magazine’s color of the year. Artisan craftsmanship can be accented by an unlimited color palette for custom cabinets that fit any style. #fbhs #fortunebrands #homeimprovement https://t.co/9jp36irO2d https://t.co/C3udEy4lXp,en,Fortune Brands H&S
Wed Aug 14 12:00:56 +0000 2019,Congrats to @16thStreetCHC for donating bicycles to nearly 1000 kids in three hours at #BikeDay2019. @MasterLockUS couldn’t be more honored to provide the chain locks for each bike. #fbhs #fortunebrands https://t.co/movLcduzW8 https://t.co/y2zhcSAtl7,en,Fortune Brands H&S
