created_at,full_text,lang,user_name
Fri May 03 16:35:16 +0000 2019,"Contributing $43 billion to the GDP in 2017, our operations directly benefit the U.S. economy. https://t.co/gEOq3dvciN",en,ExxonMobil
Thu May 02 18:17:04 +0000 2019,"We’re making a $2 billion investment to expand our Baytown chemical complex, creating 2,000 jobs. Learn more about our commitment to investing in U.S. infrastructure and the economy: https://t.co/qpXcbbwOzX https://t.co/vJzPtUisgB",en,ExxonMobil
Fri Apr 26 18:30:51 +0000 2019,"In the first quarter of 2019, development in the Permian Basin continued with plans to produce more than 1 million oil-equivalent barrels per day by as early as 2024. Read more: https://t.co/gngUKJd2ud https://t.co/blqTbdfUnx",en,ExxonMobil
Fri Apr 26 15:28:41 +0000 2019,"This year, we’re continuing our nearly 20-year efforts and investing $5.7 million in local and global organizations working to end malaria worldwide. #WorldMalariaDay https://t.co/qWLZKgBw3I",en,ExxonMobil
Thu Apr 25 19:11:19 +0000 2019,"700,000 health workers trained, 15 million bed nets, and 5 million treatments delivered. For nearly 20 years, we’ve fought hard against malaria worldwide, and this #WorldMalariaDay, we’re renewing our efforts with a $5.7 million investment. Read more: https://t.co/G7kbGOHNeD https://t.co/HlZ81ojEKf",en,ExxonMobil
Thu Apr 18 14:32:40 +0000 2019,"From petri dish to pond to potential biofuel, watch how we are continuing our algae research in Calipatria, CA, with @SynGenomeInc. https://t.co/pQJ34FXKvo",en,ExxonMobil
Wed Apr 17 14:55:37 +0000 2019,Why do we need carbon capture and storage? Because CCS will be a key technology in managing the risks of climate change. Watch as we break down the three steps of CCS in 20 seconds. https://t.co/qxyo9uXIIj,en,ExxonMobil
Fri Apr 12 15:34:53 +0000 2019,Mobil 1™ is now the official motor oil of the first all-female full-season team in the IMSA WeatherTech Sportscar Championship series. Read more about our new sponsorship with Heinricher Racing. https://t.co/bcrJras0Qn https://t.co/tUFrCZm8NX,en,ExxonMobil
Tue Apr 09 15:15:06 +0000 2019,Ever wonder what life is like on one of the world’s largest offshore platforms? https://t.co/nNr4Bn87vL,en,ExxonMobil
Thu Apr 04 15:16:46 +0000 2019,"As Mozambique recovers after Cyclone Idai, our employees are on the ground providing food, shelter and comfort to people in need. https://t.co/9WzwY5cOmY",en,ExxonMobil
Tue Apr 02 15:56:53 +0000 2019,"Meet connected worker architect Eric Johnston, who uses #AR and wearable tech to help workers stay safe and collaborative on the job. https://t.co/isNhzHHsl4",en,ExxonMobil
Wed Mar 27 14:30:13 +0000 2019,Carbon capture and storage (CCS) takes CO2 from the atmosphere and stores it underground. See how this technology is crucial to cutting emissions. https://t.co/86csBUhEv3,en,ExxonMobil
Mon Mar 25 16:23:13 +0000 2019,"In the past 40 years, we’ve become an industry leader in carbon capture. See why this technology is so important to cutting emissions. https://t.co/5gqa9HTGif",en,ExxonMobil
Fri Mar 22 13:55:39 +0000 2019,"As the F1 season kicks off, we’re giving you an inside look at the trackside lab of ExxonMobil technical advisors, Sean Dunnett and Dario Izzo, who test and tweak the fuel and oil that win races. https://t.co/0OncviQn2W",en,ExxonMobil
Wed Mar 20 21:42:27 +0000 2019,Congratulations to the 11 grant winners! https://t.co/EM5529b8SQ,en,ExxonMobil
Wed Mar 20 17:34:17 +0000 2019,We joined the @IBM Q Network to research how quantum computing can help us develop the next generation of energy solutions. https://t.co/sSsarWM4Th https://t.co/AehWD0wl4J,en,ExxonMobil
Tue Mar 19 17:35:02 +0000 2019,Our thoughts are with everyone affected by Cyclone Idai in Mozambique and surrounding countries. https://t.co/PnezF9v47g,en,ExxonMobil
Mon Mar 18 17:06:21 +0000 2019,"RT @IBM: This Women's History Month, join Xiaojun Huang, ExxonMobil Digital Transformation Lead, in pledging to #BeEqual and promoting a mo…",en,ExxonMobil
Fri Mar 15 14:41:26 +0000 2019,"Wrapping up @CERAWeek, our own Vijay Swarup will talk about the impactful role technology plays in addressing the dual challenge. Watch here: https://t.co/zaN76xTyuB",en,ExxonMobil
Thu Mar 14 19:47:54 +0000 2019,The Green Book exhibition curator @candacytaylor reflects on its powerful history at an event in DC announcing our sponsorship with the @Smithsonian. The exhibition explores challenges faced by African-American travelers from the 1930s to the 1960s. https://t.co/K8Xl9w7ziK,en,ExxonMobil
Thu Mar 14 17:24:55 +0000 2019,"ExxonMobil’s Shawn Emerson Simmons, PhD, joined our CEO Darren Woods to announce our sponsorship of the Smithsonian’s Green Book exhibition @sitesExhibits. The Green Book was an essential guide for black American travelers from the 1930s to mid-1960s. https://t.co/l8Z3LWbOWt https://t.co/jluAUdfC9w",en,ExxonMobil
Wed Mar 13 22:04:36 +0000 2019,XTO President Staale Gjervik spoke @CERAweek about our long-standing commitment to minimizing environmental impact through reducing methane emissions and more. https://t.co/jjtdByqMrm,en,ExxonMobil
Wed Mar 13 15:40:12 +0000 2019,.@WEConnection Board Chair @ExxonMobil’s Natalie Stirling Sanders helped close the day of trading on #IWD with @NYSE President Stacey Cunningham https://t.co/rRBhKE7mx7,en,ExxonMobil
Tue Mar 12 19:15:12 +0000 2019,"Kicking off @CERAweek, a leader in digital transformation, Andre Luyckx, spoke about how we’re using technology to advance our Upstream operations. https://t.co/tsJvCwyVze",en,ExxonMobil
Tue Mar 12 18:15:24 +0000 2019,"RT @UNCF: Thank you to @exxonmobil, @jpmorgan and @CocaCola for your continued support! We are excited to give you the Keeper of the Flame…",en,ExxonMobil
Tue Mar 12 15:03:09 +0000 2019,We’re talking about our support for methane regulations and other efforts to reduce emissions with @RatnerBen of the @EnvDefenseFund today in Forbes https://t.co/7Ee5nu700z,en,ExxonMobil
Fri Mar 08 16:26:22 +0000 2019,Meet just a few of the women around the world who inspire us. #InternationalWomensDay https://t.co/b22ymzvnNj,en,ExxonMobil
Thu Mar 07 18:37:58 +0000 2019,Proud to be a national sponsor with the Smithsonian. https://t.co/0g52z71fFu,en,ExxonMobil
Thu Mar 07 16:32:48 +0000 2019,A cold draft can put a damper on a night in. Here’s a tip on how to stay warm while saving energy. https://t.co/GX2KPcn71K,en,ExxonMobil
Wed Mar 06 22:29:41 +0000 2019,"This #InvestorDay, we showed shareholders how our culture of innovation helps in developing high-growth projects. Learn more https://t.co/EQF1dOGssp https://t.co/NCftQvzk7j",en,ExxonMobil
Tue Mar 05 15:14:05 +0000 2019,Congratulations to Margaret Wu on her induction into the National Academy of Engineering (@theNAEng). Her transformative research in synthetic lubricants has helped her become the first woman at ExxonMobil to receive this honor. https://t.co/jRGkJM39pb,en,ExxonMobil
Fri Mar 01 18:05:15 +0000 2019,Today we announced a new facility expansion in Baton Rouge expected to create up to 600 jobs during construction as well as permanent jobs upon completion. Read more: https://t.co/nlq8vG55gI https://t.co/HK3ifJPFZ1,en,ExxonMobil
Thu Feb 28 16:28:21 +0000 2019,"For our next winter efficiency tip, we show why you should skip the warmup and just drive. https://t.co/TSeZ7IbQNR",en,ExxonMobil
Fri Feb 22 17:00:21 +0000 2019,Our new partnership with @Microsoft uses cloud technology that collects real-time data across hundreds of miles. This will lead to improved efficiencies in the Permian Basin. Read about this transformative project: https://t.co/RKs7szapCL https://t.co/oi0xMK7Hpy,en,ExxonMobil
Thu Feb 21 15:54:28 +0000 2019,"From helping drivers get the most out of their vehicles to transforming energy challenged regions of the world, our engineers are building a better future – and inspiring the next generation. #NationalEngineeringWeek https://t.co/WSwGg1FaRH https://t.co/lmc3o48bgc",en,ExxonMobil
Wed Feb 20 18:10:59 +0000 2019,"We’re celebrating our Black Employee Success Team (BEST), for #BlackHistoryMonth, and their work to advance black leaders in the company through networking events, mentoring, professional development and more. https://t.co/os5bfdyD4o",en,ExxonMobil
Fri Feb 15 15:52:09 +0000 2019,"We’re at #Think2019 this week, where our own Devin Miller discussed our journey with @IBM to provide a better experience for our consumers at the pump, with our Speedpass+ app. https://t.co/GXPd4x23FM",en,ExxonMobil
Thu Feb 14 15:06:39 +0000 2019,Winter tip #1: Lowering your blinds can also lead to a lower heating bill. https://t.co/maGiGlZFxK,en,ExxonMobil
Mon Feb 11 19:29:55 +0000 2019,"Our scientists collaborated with researchers at @UConn to improve the production of acrylics found in paints, glues, acrylic glass, and more. Read about its potential to save energy and reduce carbon emissions in @NatureComms. https://t.co/4uqPdUPENe",en,ExxonMobil
Mon Feb 11 15:45:31 +0000 2019,"From the desert to the strip, see how we’re working with a Las Vegas cab company to put our motor oils to the test. https://t.co/uNqgIUqlml",en,ExxonMobil
